scenario_name,scenario_id,C,A,G,AS,highlighted
RH_M,mechanism_50_4_remote_hotspot_id04,1151.756382566139,1785542.8852266383,57.15604386217247,0.2590197219842966,
RH_M,mechanism_50_4_remote_hotspot_id04,1161.6861281229785,1771884.6936512608,58.07951406492953,0.24418590205514012,
RH_M,mechanism_50_4_remote_hotspot_id04,1166.760575311054,1406465.574092109,60.95817702069621,0.2550843697005436,
RH_M,mechanism_50_4_remote_hotspot_id04,1168.6596374415399,1736797.2032886166,57.643358808883136,0.24501631806279003,
RH_M,mechanism_50_4_remote_hotspot_id04,1202.1276147414744,1676120.0907226352,59.86106360908831,0.22923742718635076,
RH_M,mechanism_50_4_remote_hotspot_id04,1202.3319940307902,1735285.108740583,57.86571681006048,0.24056915803924292,
RH_M,mechanism_50_4_remote_hotspot_id04,1225.9702485394364,1703698.3161929715,59.336867354014075,0.2298510432821246,
RH_M,mechanism_50_4_remote_hotspot_id04,1319.5111782574504,1479587.832270177,60.11962898898568,0.2623128528273455,
RH_M,mechanism_50_4_remote_hotspot_id04,1346.4140018458793,1567281.716394938,59.80199888979925,0.2686654548110743,
RH_M,mechanism_50_4_remote_hotspot_id04,1384.5266341549327,1569679.4275425896,58.70562455907812,0.29059294142549685,
RH_M,mechanism_50_4_remote_hotspot_id04,1389.3386842529922,1567632.6091321046,58.70562455907812,0.29059294142549685,
RH_M,mechanism_50_4_remote_hotspot_id04,800.3473562486678,1088530.0667604415,78.70857187900371,0.14200632416413916,cost_prioritized
RH_M,mechanism_50_4_remote_hotspot_id04,803.9032780872847,1076353.2181572695,78.92146355386856,0.14090931007894608,
RH_M,mechanism_50_4_remote_hotspot_id04,806.9001518699499,1110711.512939321,77.93367042779171,0.14344046937438515,
RH_M,mechanism_50_4_remote_hotspot_id04,812.7542435344392,1183523.162059736,74.31714033938316,0.10915743619773398,
RH_M,mechanism_50_4_remote_hotspot_id04,819.4403783228541,1178718.4610855777,74.21606333524635,0.11117897628047027,
RH_M,mechanism_50_4_remote_hotspot_id04,822.7354484864203,1172148.083581434,72.39641887117256,0.13526017152180111,
RH_M,mechanism_50_4_remote_hotspot_id04,835.821133966279,954452.5629043706,78.21353397231866,0.14360396178245313,
RH_M,mechanism_50_4_remote_hotspot_id04,839.2325925514432,1187808.9454529977,71.0358522906424,0.15487089034204168,
RH_M,mechanism_50_4_remote_hotspot_id04,846.2909451826206,1136782.0204323258,71.2164431452502,0.13470212925644365,
RH_M,mechanism_50_4_remote_hotspot_id04,863.4972632121821,854713.332168847,83.40500997363226,0.07168437569353084,
RH_M,mechanism_50_4_remote_hotspot_id04,883.2358688799984,832401.8355755085,80.85127074156206,0.12496655998274481,
RH_M,mechanism_50_4_remote_hotspot_id04,943.0525065599167,730188.040350549,79.46596871814796,0.1319708915141506,
RH_M,mechanism_50_4_remote_hotspot_id04,982.410549543649,2828863.743608946,63.552792549873914,0.1893792173144794,
RH_M,mechanism_50_4_remote_hotspot_id04,1010.1352833933308,559635.4617190082,85.16706021192128,0.09665879576157438,
RH_M,mechanism_50_4_remote_hotspot_id04,1023.7144634825653,518449.1155977011,85.61125036047558,0.08777499279048834,
RH_M,mechanism_50_4_remote_hotspot_id04,1027.775032500026,579726.8599128061,82.78452678884209,0.1443094642231583,
RH_M,mechanism_50_4_remote_hotspot_id04,1033.3487181820815,497165.55375489057,86.3100741244857,0.07379851751028613,
RH_M,mechanism_50_4_remote_hotspot_id04,1037.7533743605804,547223.1430307713,84.4833303519822,0.11033339296035603,
RH_M,mechanism_50_4_remote_hotspot_id04,831.2949428303015,1181901.1355866205,71.3167544655948,0.1643779531891559,
RH_M,mechanism_50_4_remote_hotspot_id04,831.7236944327714,1177981.2107193226,71.69395584335436,0.1482342409485484,
RH_M,mechanism_50_4_remote_hotspot_id04,840.6450926455557,1152609.0949440026,70.38929937963012,0.17529800722144936,
RH_M,mechanism_50_4_remote_hotspot_id04,844.5551962958151,1115085.1076799242,71.97620399452018,0.14258927792523227,
RH_M,mechanism_50_4_remote_hotspot_id04,951.8706790451755,656954.4408157411,82.55577862589506,0.1281876952493038,
RH_M,mechanism_50_4_remote_hotspot_id04,958.8471967803747,1709600.3670118763,65.43714749381854,0.19434104493768117,
RH_M,mechanism_50_4_remote_hotspot_id04,1005.0797033685144,571888.7148760243,86.05133044161441,0.07897339116771167,
RH_M,mechanism_50_4_remote_hotspot_id04,846.7437985622037,1066377.4292805095,71.11105138984179,0.1575426188905804,
RH_M,mechanism_50_4_remote_hotspot_id04,889.8907390020395,1021955.9238862522,69.23248189267805,0.1834939312173709,
RH_M,mechanism_50_4_remote_hotspot_id04,941.5419839805386,840071.717411339,72.80580726120789,0.15425420415458438,
RH_M,mechanism_50_4_remote_hotspot_id04,944.3950925431963,810373.7190428814,73.32269800453416,0.13292357680688716,
RH_M,mechanism_50_4_remote_hotspot_id04,954.5368840636187,665403.888063848,79.62653006034921,0.12247852016155908,
RH_M,mechanism_50_4_remote_hotspot_id04,960.2934661095926,673856.5707846694,79.38939798278332,0.14362072052385813,
RH_M,mechanism_50_4_remote_hotspot_id04,962.9103129208539,1569017.0799598747,64.53684155883127,0.18731821054109304,
RH_M,mechanism_50_4_remote_hotspot_id04,975.0853361905386,628687.4022727505,81.22806355137256,0.10819293477714963,
RH_M,mechanism_50_4_remote_hotspot_id04,992.0703463728694,579828.7104882745,85.94618339775751,0.08107633204484972,
RH_M,mechanism_50_4_remote_hotspot_id04,1001.2655271973256,595320.3263518543,79.64328005656438,0.13111921472296287,
RH_M,mechanism_50_4_remote_hotspot_id04,1001.7219989613368,647285.4121821917,79.15512623129433,0.1408822912283637,
RH_M,mechanism_50_4_remote_hotspot_id04,1048.4670299336442,840870.2444652707,69.39228273782939,0.18673404759488058,
RH_M,mechanism_50_4_remote_hotspot_id04,883.2437910514651,796236.6859775492,84.14809115423024,0.117038176915395,
RH_M,mechanism_50_4_remote_hotspot_id04,923.8894138274877,685255.7158957158,84.8189779301772,0.06680015491781272,
RH_M,mechanism_50_4_remote_hotspot_id04,925.3886409457868,683512.3834900815,84.8189779301772,0.06680015491781272,
RH_M,mechanism_50_4_remote_hotspot_id04,1003.756571534274,635109.7053203817,79.0407652864373,0.14376688589282807,
RH_M,mechanism_50_4_remote_hotspot_id04,1014.6731327765559,526188.0034260207,87.30545726972962,0.05389085460540775,
RH_M,mechanism_50_4_remote_hotspot_id04,1015.924739001691,508579.37930620834,87.64419284200011,0.04711614315999769,
RH_M,mechanism_50_4_remote_hotspot_id04,1017.2555267822972,516781.5521394765,87.27733421198664,0.05445331576026707,
RH_M,mechanism_50_4_remote_hotspot_id04,1027.1910380581662,502849.2255476699,87.76934819066312,0.044613036186737516,
RH_M,mechanism_50_4_remote_hotspot_id04,1049.540019301197,588044.7966587481,79.73912518050794,0.12920231224409176,
RH_M,mechanism_50_4_remote_hotspot_id04,1060.540955435205,557333.4832852132,81.61877260715166,0.11031425983317089,
RH_M,mechanism_50_4_remote_hotspot_id04,1066.8999029667532,614442.7772540037,78.85741446050372,0.15245356468712484,
RH_M,mechanism_50_4_remote_hotspot_id04,1080.3681283103406,649517.7300709743,78.56110030342207,0.153360185553133,
RH_M,mechanism_50_4_remote_hotspot_id04,1129.5868122069899,1890026.9680274623,58.18131905423394,0.23567993009834293,
RH_M,mechanism_50_4_remote_hotspot_id04,907.3792422070871,740764.7158806728,79.55328977465797,0.13291902036109093,
RH_M,mechanism_50_4_remote_hotspot_id04,909.868573170045,732846.422015315,79.71180217250068,0.1297487724042369,
RH_M,mechanism_50_4_remote_hotspot_id04,916.8818401575867,716420.3216199578,80.22788888646456,0.11942703812495939,
RH_M,mechanism_50_4_remote_hotspot_id04,922.5644899920841,739836.1969441836,79.15291978126189,0.1409264202290128,
RH_M,mechanism_50_4_remote_hotspot_id04,940.8439748868421,662615.8078044966,80.03384934772424,0.12330782889976576,
RH_M,mechanism_50_4_remote_hotspot_id04,956.1839189063105,730483.3606407759,78.50998546425271,0.1537851065691963,
RH_M,mechanism_50_4_remote_hotspot_id04,965.589741985325,635332.008644739,81.54701437555525,0.09822847267909346,
RH_M,mechanism_50_4_remote_hotspot_id04,973.9684049120843,683485.9630624352,78.01405288001567,0.16370375825393724,
RH_M,mechanism_50_4_remote_hotspot_id04,978.3259872336841,776538.7128670961,71.6861580056075,0.16047043244947268,
RH_M,mechanism_50_4_remote_hotspot_id04,985.4417229604785,600548.1400609865,79.25619146781199,0.13616643652086985,
RH_M,mechanism_50_4_remote_hotspot_id04,1008.7015449948649,581677.9574468954,85.84272233571038,0.08314555328579255,
RH_M,mechanism_50_4_remote_hotspot_id04,1040.4656602899154,547181.0364234317,83.73354197564068,0.1253291604871864,
RH_M,mechanism_50_4_remote_hotspot_id04,1043.5389289275618,562755.7244049028,83.51211158122639,0.12975776837547204,
RH_M,mechanism_50_4_remote_hotspot_id04,1055.409223500071,538921.3357679679,83.21677929434826,0.13566441411303484,
RH_M,mechanism_50_4_remote_hotspot_id04,1535.0890708217723,3777351.0050881216,55.315870899880146,0.30728147460868166,quality_prioritized
RH_M,mechanism_50_4_remote_hotspot_id04,1538.0202069110585,3771615.4003817216,55.400777721109,0.3055833381841045,
RH_M,mechanism_50_4_remote_hotspot_id04,1540.5151389071648,3612508.222450628,55.400777721109,0.3055833381841045,
