algorithm,group_name,scenario_type,generation,HV_mean,HV_std,IGD+_mean,IGD+_std,count
spea2,main_30_3,multi_hotspot_boundary,105,0.41286597777523426,0.09752663308346471,0.13950537862070372,0.06257662682803151,80
spea2,main_30_3,multi_hotspot_boundary,110,0.41602194585718644,0.0983737183945293,0.13737361612862906,0.06284466025606039,80
spea2,main_30_3,multi_hotspot_boundary,115,0.4179588855452853,0.0992324367490926,0.135942996851473,0.06254095449921675,80
spea2,main_30_3,multi_hotspot_boundary,120,0.4206329655744089,0.09971264088912742,0.13452313831653165,0.06295392123905226,80
spea2,main_30_3,multi_hotspot_boundary,125,0.42279334975923966,0.0999679565561251,0.13337291765508227,0.06292376791047534,80
spea2,main_30_3,multi_hotspot_boundary,130,0.42464821586098306,0.1006960481925707,0.13207062702293348,0.06279639734343868,80
spea2,main_30_3,multi_hotspot_boundary,135,0.42686186375045854,0.10101942115773083,0.13032356653571459,0.062430807608643765,80
spea2,main_30_3,multi_hotspot_boundary,140,0.42945588966626946,0.10174510491092215,0.12893824363300863,0.062429567279829075,80
spea2,main_30_3,multi_hotspot_boundary,145,0.4312020059589914,0.10204425121011208,0.12771955808454966,0.06263825617729407,80
spea2,main_30_3,multi_hotspot_boundary,150,0.4326848536727968,0.1021801023180175,0.12671104066882588,0.06263224541855532,80
spea2,main_30_3,multi_hotspot_boundary,155,0.43357992429255354,0.10171409543929648,0.12607586305295312,0.06246741607471349,80
spea2,main_30_3,multi_hotspot_boundary,160,0.4345806328725065,0.10205557223601969,0.125277215070543,0.062471057109275724,80
spea2,main_30_3,multi_hotspot_boundary,165,0.4361359372055299,0.10274633413814127,0.12439954784344151,0.06288021276712222,80
spea2,main_30_3,multi_hotspot_boundary,170,0.4375099769650668,0.10327540388999493,0.12344761622644503,0.06281401872318963,80
spea2,main_30_3,multi_hotspot_boundary,175,0.4388487661344079,0.10312716752588558,0.12255240756503069,0.06250845907388368,80
spea2,main_30_3,multi_hotspot_boundary,180,0.43958141365679726,0.10369970338209077,0.1221502868309452,0.06275615367733384,80
spea2,main_30_3,multi_hotspot_boundary,185,0.4410516248433388,0.1037950366879514,0.12096059607800828,0.06231144557358553,80
spea2,main_30_3,multi_hotspot_boundary,190,0.4419167562034465,0.10448457599116336,0.12050584270075008,0.0630753730968067,80
spea2,main_30_3,multi_hotspot_boundary,195,0.4431886511710701,0.104082577476875,0.11983320027983584,0.06262398366005899,80
spea2,main_30_3,remote_hotspot,0,0.004831459421326406,0.010914509502908204,0.9260815690313556,0.1433169466886978,80
spea2,main_30_3,remote_hotspot,1,0.009831827774543,0.017753868559981383,0.8800800400602977,0.15823814472233047,80
spea2,main_30_3,remote_hotspot,5,0.032464587183710085,0.038875576630585246,0.7542414294402617,0.1779519265382087,80
spea2,main_30_3,remote_hotspot,10,0.0761153601265486,0.061290485352596784,0.6217131628396011,0.17032956030039131,80
spea2,main_30_3,remote_hotspot,15,0.13268015424137233,0.08332414565149948,0.5010087409341099,0.1664267618503755,80
spea2,main_30_3,remote_hotspot,20,0.19510004444569723,0.09062630628052598,0.39795800451913443,0.14157442269372872,80
spea2,main_30_3,remote_hotspot,25,0.25457904090239647,0.09219265755265163,0.32015425224489197,0.12437847972838452,80
spea2,main_30_3,remote_hotspot,30,0.3000855288624296,0.09052065419822461,0.266962742980429,0.10712815673979088,80
spea2,main_30_3,remote_hotspot,35,0.3378264931878138,0.08655885715308176,0.23099201744508316,0.09584593506793246,80
spea2,main_30_3,remote_hotspot,40,0.3642472613377076,0.08418950566540383,0.207266728256082,0.09004154413190218,80
spea2,main_30_3,remote_hotspot,45,0.3861954441330603,0.08258223152639337,0.18671589129846639,0.08316691515441701,80
spea2,main_30_3,remote_hotspot,50,0.4046970346104473,0.0816422006710653,0.1709848532667024,0.0804007759308027,80
spea2,main_30_3,remote_hotspot,55,0.41931856276717455,0.08182247797362927,0.1600440754485039,0.07963622177278336,80
spea2,main_30_3,remote_hotspot,60,0.43073117841976527,0.08229408036941203,0.15081955638360595,0.07720533089557877,80
spea2,main_30_3,remote_hotspot,65,0.43952654831743987,0.08266034718529948,0.14459871488880877,0.07704695693666803,80
spea2,main_30_3,remote_hotspot,70,0.44613868789886074,0.08318801489436038,0.13993127451528276,0.07672668863024026,80
spea2,main_30_3,remote_hotspot,75,0.4524613420130688,0.08363586108995667,0.13585836924773473,0.07607783839565249,80
spea2,main_30_3,remote_hotspot,80,0.45835371457803137,0.08319004909662397,0.13173502335341453,0.07553868560098008,80
spea2,main_30_3,remote_hotspot,85,0.46350886952137066,0.08280172948980988,0.12805837407012927,0.07436041471399413,80
spea2,main_30_3,remote_hotspot,90,0.4679138157370836,0.08273334198206239,0.12503255043429246,0.07377583966605235,80
spea2,main_30_3,remote_hotspot,95,0.47204277307275505,0.08212380483240542,0.1223824175146987,0.07346442283691351,80
spea2,main_30_3,remote_hotspot,100,0.4769957471050515,0.0829677957754394,0.1191703463160475,0.0732617165726855,80
spea2,main_30_3,remote_hotspot,105,0.48165034129652706,0.08235068409563784,0.11488897311497581,0.07142635097759802,80
spea2,main_30_3,remote_hotspot,110,0.48429238852645096,0.08210723224435139,0.11342236424058827,0.0716179147244349,80
spea2,main_30_3,remote_hotspot,115,0.4867875073014794,0.08155603222529412,0.1114611391419021,0.07118942621573522,80
spea2,main_30_3,remote_hotspot,120,0.4900126515108397,0.08152897322812623,0.10929816325734329,0.07068318156595658,80
spea2,main_30_3,remote_hotspot,125,0.4934795760550282,0.08171193215824651,0.10679623007857228,0.07022649315337598,80
spea2,main_30_3,remote_hotspot,130,0.4953850426011909,0.08235018558311465,0.10570236952696672,0.07024889426150743,80
spea2,main_30_3,remote_hotspot,135,0.4982380917081789,0.08181802607242081,0.10395976027275271,0.07048548450526838,80
spea2,main_30_3,remote_hotspot,140,0.501279075798285,0.08133060494917844,0.10216175339294997,0.07046593379695937,80
spea2,main_30_3,remote_hotspot,145,0.5030302666516593,0.08178114708030722,0.10124204561931696,0.0706703498212421,80
spea2,main_30_3,remote_hotspot,150,0.5048348617605378,0.08207808693359897,0.10036622572389317,0.07077413110425244,80
spea2,main_30_3,remote_hotspot,155,0.5058314204752976,0.0818336648266882,0.09951372736740045,0.07030149076639618,80
spea2,main_30_3,remote_hotspot,160,0.5068792699348419,0.08202285636692758,0.09894582155917389,0.07018227645137497,80
spea2,main_30_3,remote_hotspot,165,0.5080419143277456,0.0824344388223917,0.09842150195273194,0.07037367280547428,80
spea2,main_30_3,remote_hotspot,170,0.5096051130455558,0.08240982151841258,0.09726521187895755,0.07018213564598724,80
spea2,main_30_3,remote_hotspot,175,0.5102116108556404,0.08222359088724056,0.09635997958612477,0.06989815210737405,80
spea2,main_30_3,remote_hotspot,180,0.511706556260815,0.0824975743752022,0.0955640830711046,0.06953064294780532,80
spea2,main_30_3,remote_hotspot,185,0.5127835417793641,0.08085818131985575,0.09408048386711018,0.06440645388985608,80
spea2,main_30_3,remote_hotspot,190,0.5135054089589964,0.08066279212498217,0.09379289496338415,0.06423616353047958,80
spea2,main_30_3,remote_hotspot,195,0.5154718461961869,0.0808562400349061,0.09273441473852637,0.0641690255039028,80
spea2,main_50_5,multi_hotspot_boundary,0,0.0,0.0,0.9736861430525703,0.030961017518512386,80
spea2,main_50_5,multi_hotspot_boundary,1,0.0,0.0,0.965978667303031,0.030519984445491147,80
spea2,main_50_5,multi_hotspot_boundary,5,0.0,0.0,0.9515450026004981,0.029852599980504838,80
spea2,main_50_5,multi_hotspot_boundary,10,4.3238004282568076e-05,0.0003843077882801891,0.9377391702546932,0.03766072919642296,80
spea2,main_50_5,multi_hotspot_boundary,15,0.0004890076025154251,0.0029258457186505005,0.907838152723554,0.06162687718631825,80
spea2,main_50_5,multi_hotspot_boundary,20,0.0035926553103378736,0.01521267960758515,0.8447138480085432,0.09124089581809408,80
spea2,main_50_5,multi_hotspot_boundary,25,0.01405945150978472,0.030363468479530056,0.7662736972371198,0.12853410093158887,80
spea2,main_50_5,multi_hotspot_boundary,30,0.0365592753485221,0.04621079842657168,0.6683754359856167,0.15108370537169305,80
spea2,main_50_5,multi_hotspot_boundary,35,0.06834967575796044,0.061546996716587435,0.5725382214981428,0.15240109710672844,80
spea2,main_50_5,multi_hotspot_boundary,40,0.10528452079232227,0.07122425595452637,0.49322794762667554,0.15084105316707663,80
spea2,main_50_5,multi_hotspot_boundary,45,0.1387628812266569,0.075522428558137,0.43367871759959786,0.14034623112889552,80
spea2,main_50_5,multi_hotspot_boundary,50,0.16797275724804644,0.08001999611866968,0.3899297384803899,0.13295956177753585,80
spea2,main_50_5,multi_hotspot_boundary,55,0.19177779204159057,0.08143230730306367,0.35719666875761347,0.12639208692497547,80
spea2,main_50_5,multi_hotspot_boundary,60,0.21058814780007573,0.0828418532079262,0.3337475638030104,0.11940063338004757,80
spea2,main_50_5,multi_hotspot_boundary,65,0.2255198546266593,0.08514177338980586,0.3168750077070095,0.11819901806656782,80
spea2,main_50_5,multi_hotspot_boundary,70,0.23832172741329644,0.08483164906054745,0.3014810092721171,0.11208955921377756,80
spea2,main_50_5,multi_hotspot_boundary,75,0.24786525645680318,0.08480831093149643,0.29075362486270295,0.10930832086358293,80
spea2,main_50_5,multi_hotspot_boundary,80,0.25692763541392755,0.08616709715696831,0.2815549579508059,0.10759113758769619,80
spea2,main_50_5,multi_hotspot_boundary,85,0.26417471005660864,0.0865828102227888,0.2740616945011838,0.1066730194808928,80
spea2,main_50_5,multi_hotspot_boundary,90,0.27078705140525094,0.08689193066750411,0.2680866587885323,0.10610152283622822,80
spea2,main_50_5,multi_hotspot_boundary,95,0.2767450233935019,0.0875089920660803,0.2625545675555238,0.10545447646511508,80
spea2,main_50_5,multi_hotspot_boundary,100,0.2819911792145822,0.0865803814119352,0.2570371809202873,0.10260835322573894,80
spea2,main_50_5,multi_hotspot_boundary,105,0.2869620831564882,0.08690584668907733,0.2526470727171062,0.10234823721661783,80
spea2,main_50_5,multi_hotspot_boundary,110,0.29150868187803847,0.08612016844382307,0.24789303944221447,0.10002937948460253,80
spea2,main_50_5,multi_hotspot_boundary,115,0.29532818135214095,0.08597755539628793,0.24446849572254284,0.0995974314597835,80
spea2,main_50_5,multi_hotspot_boundary,120,0.29933897561254225,0.08638309795674012,0.24108128623064756,0.0995866111300286,80
spea2,main_50_5,multi_hotspot_boundary,125,0.30225255746774043,0.0869880030467939,0.23848383104699805,0.09952331539257961,80
spea2,main_50_5,multi_hotspot_boundary,130,0.30518896132789974,0.08730227607888748,0.23574260136638397,0.09930385894439253,80
spea2,main_50_5,multi_hotspot_boundary,135,0.30850042857946725,0.08801741910850124,0.2333180753861793,0.09950820986368515,80
spea2,main_50_5,multi_hotspot_boundary,140,0.3110893539413631,0.0881541152447473,0.23051096389726705,0.0985983387648002,80
spea2,main_50_5,multi_hotspot_boundary,145,0.3136907048698406,0.08840132149565999,0.2282325490656803,0.09826412906039922,80
spea2,main_50_5,multi_hotspot_boundary,150,0.31627161980310653,0.08934994510767574,0.22619900027187353,0.09864273810017452,80
spea2,main_50_5,multi_hotspot_boundary,155,0.318386850607234,0.09020332118061389,0.22432210058276186,0.09866293094396267,80
spea2,main_50_5,multi_hotspot_boundary,160,0.32101156800043695,0.0893599702489757,0.22103403473201583,0.09471958213069419,80
spea2,main_50_5,multi_hotspot_boundary,165,0.32299531798154346,0.08892146610025077,0.21906587733407976,0.0934331929447619,80
spea2,main_50_5,multi_hotspot_boundary,170,0.32535679421477876,0.08878184417870633,0.21735128632768558,0.0929357588896847,80
spea2,main_50_5,multi_hotspot_boundary,175,0.3275426298624054,0.0885429731389406,0.21498834511099427,0.09130381949413385,80
spea2,main_50_5,multi_hotspot_boundary,180,0.3293237493273981,0.08752381312762306,0.2133539532607278,0.09010367749181485,80
spea2,main_50_5,multi_hotspot_boundary,185,0.3310587351205263,0.0872890746806651,0.21175621698051658,0.08990820275171386,80
spea2,main_50_5,multi_hotspot_boundary,190,0.3332331902368686,0.08769701921389046,0.21022134422346778,0.08919954679803273,80
spea2,main_50_5,multi_hotspot_boundary,195,0.33391924227850306,0.08732091102216513,0.2094105472096522,0.08900980029610864,80
spea2,main_50_5,multi_hotspot_boundary,200,0.3355148527308608,0.08767208268963499,0.2078177059919617,0.08891660053221313,80
spea2,main_50_5,multi_hotspot_boundary,205,0.3372776670366935,0.08821903933847244,0.20655541234919655,0.08899284037311948,80
spea2,main_50_5,multi_hotspot_boundary,210,0.33843245233149427,0.087869340094059,0.20538830144648842,0.08863229393326244,80
spea2,main_50_5,multi_hotspot_boundary,215,0.3409361370331904,0.08883258560934412,0.20422497649798554,0.08870062145541611,80
spea2,main_50_5,multi_hotspot_boundary,220,0.3421232937168798,0.08851607072206935,0.20315855096769936,0.0883363833636765,80
spea2,main_50_5,multi_hotspot_boundary,225,0.34344491205573957,0.08858676061156284,0.20233985205795468,0.0881638903928173,80
spea2,main_50_5,multi_hotspot_boundary,230,0.3445397172680262,0.08855492803239581,0.20171076644661157,0.08774907165803679,80
spea2,main_50_5,multi_hotspot_boundary,235,0.34610057525503113,0.08861762410810155,0.20024138324290916,0.08733888361074886,80
spea2,main_50_5,multi_hotspot_boundary,240,0.346753872758607,0.08837502723225919,0.1994785764651979,0.08758544050633388,80
spea2,main_50_5,multi_hotspot_boundary,245,0.3475270742916982,0.08825616147557089,0.1988259203498399,0.08731931675291618,80
spea2,main_50_5,remote_hotspot,0,0.0013173430290549684,0.003885458508935337,0.9514933162821511,0.12642532444083082,80
spea2,main_50_5,remote_hotspot,1,0.004456153534267824,0.007077729736373232,0.8981527702798197,0.13886521120696835,80
spea2,main_50_5,remote_hotspot,5,0.019669163608831725,0.01935243707515303,0.8008680271506305,0.16925074504959767,80
spea2,main_50_5,remote_hotspot,10,0.041647907545775235,0.03476676097696343,0.7131660822087937,0.18824660891901326,80
spea2,main_50_5,remote_hotspot,15,0.07555707940698161,0.055286814524058495,0.6162369383911571,0.19402654654482543,80
spea2,main_50_5,remote_hotspot,20,0.12103252304906728,0.07551259709410302,0.5129062184996533,0.17946150679294248,80
spea2,main_50_5,remote_hotspot,25,0.17109908912854704,0.08612405767035687,0.4248122709120351,0.16271709978629037,80
spea2,main_50_5,remote_hotspot,30,0.21666039322321096,0.08762354609363517,0.35968730599192233,0.1439922830121468,80
spea2,main_50_5,remote_hotspot,35,0.26109866624427214,0.0854137933002649,0.3026826827633685,0.12223361531942084,80
spea2,main_50_5,remote_hotspot,40,0.29821977107749964,0.0836398537161359,0.26191444027388344,0.10789431739909747,80
spea2,main_50_5,remote_hotspot,45,0.3283120207535862,0.08016305838749226,0.2312687225677587,0.09638255229280732,80
spea2,main_50_5,remote_hotspot,50,0.34994872002931504,0.07594537349363958,0.21107870258119585,0.08659958475981969,80
spea2,main_50_5,remote_hotspot,55,0.36907010131733475,0.07303445249533111,0.19350018411803604,0.0800349966281884,80
spea2,main_50_5,remote_hotspot,60,0.38514640334042805,0.07038961237042628,0.18000380028319102,0.07475948000265588,80
spea2,main_50_5,remote_hotspot,65,0.397734208936325,0.06985852371700621,0.16924483155639206,0.07218632549479925,80
spea2,main_50_5,remote_hotspot,70,0.40813775944452324,0.06978546224677074,0.16058943194527647,0.07002228159175398,80
spea2,main_50_5,remote_hotspot,75,0.41833634641791706,0.06918794816985403,0.15213982285426653,0.06669285526592496,80
spea2,main_50_5,remote_hotspot,80,0.42636104594891844,0.06862735673539577,0.1466533995139333,0.0648310748006687,80
spea2,main_50_5,remote_hotspot,85,0.433214538094502,0.06776147232136029,0.14077651698801885,0.06191669469899453,80
spea2,main_50_5,remote_hotspot,90,0.44017816436532975,0.06791937946454457,0.13601344562446577,0.06154922157168271,80
spea2,main_50_5,remote_hotspot,95,0.4452808986325648,0.0675652610621995,0.1318571856967715,0.05960326422000762,80
spea2,main_50_5,remote_hotspot,100,0.44842992999854764,0.0670723669391895,0.12908389125819345,0.05914651600330521,80
spea2,main_50_5,remote_hotspot,105,0.4530325897660875,0.06684606005648396,0.12583947106119917,0.05818459402030355,80
spea2,main_50_5,remote_hotspot,110,0.4566981251087256,0.06627665661994318,0.12329134702993323,0.057668422895853846,80
spea2,main_50_5,remote_hotspot,115,0.46070178836659226,0.0661466645156125,0.12046991518193755,0.05702415282417722,80
spea2,main_50_5,remote_hotspot,120,0.46342507203701333,0.06648440713019126,0.11880305951123438,0.057056194944632765,80
spea2,main_50_5,remote_hotspot,125,0.4666195553099877,0.06650371241122946,0.11669865149804352,0.05665570247151697,80
spea2,main_50_5,remote_hotspot,130,0.4687914320918474,0.0661905955270603,0.11542556237139141,0.056334763048134354,80
spea2,main_50_5,remote_hotspot,135,0.47082193993564136,0.06599824603485337,0.11382941566406415,0.055903482664192185,80
spea2,main_50_5,remote_hotspot,140,0.4736486535544113,0.06640620024605264,0.11214517208664751,0.05551009774120788,80
spea2,main_50_5,remote_hotspot,145,0.47592786648634167,0.06677546518651606,0.11078108304386727,0.05544224510203905,80
spea2,main_50_5,remote_hotspot,150,0.4783190928875186,0.0665810425428836,0.10926425676379832,0.05463266581922393,80
spea2,main_50_5,remote_hotspot,155,0.4794738898121655,0.06648621052836069,0.1082144224810742,0.05429596586314792,80
spea2,main_50_5,remote_hotspot,160,0.48064348864459616,0.06622680295325009,0.10769091153452477,0.054277563722172795,80
spea2,main_50_5,remote_hotspot,165,0.48258988325798297,0.06567571214475257,0.10650636467141697,0.053746941171758995,80
spea2,main_50_5,remote_hotspot,170,0.4838026262249878,0.0660120471709782,0.10571955574012067,0.053853956521737786,80
spea2,main_50_5,remote_hotspot,175,0.4851676713882112,0.06607743593281214,0.10476928373973844,0.05357346270323933,80
spea2,main_50_5,remote_hotspot,180,0.4863338594225324,0.065988808503388,0.10375792157027056,0.05344055073795996,80
spea2,main_50_5,remote_hotspot,185,0.4878148376382948,0.066456952210424,0.10314746301348614,0.05296276349233301,80
spea2,main_50_5,remote_hotspot,190,0.48929995638928947,0.06568143602782103,0.10223270681642593,0.05251038330483353,80
spea2,main_50_5,remote_hotspot,195,0.4896970729449783,0.06526803615741095,0.10144244373109586,0.0521500052846291,80
spea2,main_50_5,remote_hotspot,200,0.49151735251830286,0.06568436781686397,0.10035515859255761,0.05190859940967305,80
spea2,main_50_5,remote_hotspot,205,0.4926428396847425,0.0655924336424922,0.09975474634717044,0.051946943473411576,80
spea2,main_50_5,remote_hotspot,210,0.4935262654525653,0.06576208943874852,0.09950091836804222,0.052117765677845214,80
spea2,main_50_5,remote_hotspot,215,0.494250991005803,0.06559736909739548,0.09882296672697699,0.05145980332436656,80
spea2,main_50_5,remote_hotspot,220,0.4958945195864832,0.06580265364867825,0.09798374225308835,0.05104240279618133,80
spea2,main_50_5,remote_hotspot,225,0.49711122559387455,0.06525899679906061,0.09722839975510528,0.050586754195695055,80
spea2,main_50_5,remote_hotspot,230,0.4983127558108544,0.06488224912342419,0.0963936977088485,0.04997552345401664,80
spea2,main_50_5,remote_hotspot,235,0.4992503141892547,0.06564539774871612,0.09575087821808843,0.049736334542455546,80
spea2,main_50_5,remote_hotspot,240,0.5001409396593829,0.06570970414056848,0.09495281901532683,0.04966651658547262,80
spea2,main_50_5,remote_hotspot,245,0.5009885302696849,0.0656504429473471,0.0943180383745376,0.04947088781751485,80
spea2,main_80_7,multi_hotspot_boundary,0,0.0,0.0,1.0645654868022405,0.05026739056834378,80
spea2,main_80_7,multi_hotspot_boundary,1,0.0,0.0,1.0516359846194594,0.04394372153746662,80
spea2,main_80_7,multi_hotspot_boundary,5,0.0,0.0,1.0342152595469338,0.04074643668691912,80
spea2,main_80_7,multi_hotspot_boundary,10,0.0,0.0,1.0232736456008158,0.032376932730652286,80
spea2,main_80_7,multi_hotspot_boundary,15,0.0,0.0,1.0180077444330542,0.030097277958329397,80
spea2,main_80_7,multi_hotspot_boundary,20,0.0,0.0,1.0131461562059179,0.02847380696370454,80
spea2,main_80_7,multi_hotspot_boundary,25,0.0,0.0,1.006156381245777,0.028803395450180142,80
spea2,main_80_7,multi_hotspot_boundary,30,2.0791347447136066e-05,0.00018479753830810352,0.9924018789923685,0.040677661819647985,80
spea2,main_80_7,multi_hotspot_boundary,35,0.00021391647044694605,0.0019013311783984011,0.9756446225772823,0.054567288113152534,80
spea2,main_80_7,multi_hotspot_boundary,40,0.001021921019120753,0.008771844515618103,0.9412874062026135,0.08010292226777778,80
spea2,main_80_7,multi_hotspot_boundary,45,0.0035260755048112796,0.012710164567648456,0.8947648264530258,0.09610546574198402,80
spea2,main_80_7,multi_hotspot_boundary,50,0.010645586481487803,0.024564272869670004,0.8412821568904114,0.12497964126171575,80
spea2,main_80_7,multi_hotspot_boundary,55,0.018598993812814386,0.03231101650826602,0.7977002698549234,0.13664731465872046,80
spea2,main_80_7,multi_hotspot_boundary,60,0.02910997118304065,0.042516824315631634,0.7488618611612411,0.14357217448129744,80
spea2,main_80_7,multi_hotspot_boundary,65,0.04431044130979005,0.0530300118424941,0.6964620715737819,0.15328827383506755,80
spea2,main_80_7,multi_hotspot_boundary,70,0.057973629910964816,0.06052976755153976,0.6583795167223434,0.15873019691271126,80
spea2,main_80_7,multi_hotspot_boundary,75,0.07107937102265106,0.06645103618569953,0.6253388120094563,0.158178870532155,80
spea2,main_80_7,multi_hotspot_boundary,80,0.08299973431618728,0.07190274751232179,0.6013575100577366,0.16188044180575023,80
spea2,main_80_7,multi_hotspot_boundary,85,0.09423181141230548,0.07667077827081949,0.5797118197452062,0.1631847037179165,80
spea2,main_80_7,multi_hotspot_boundary,90,0.1042592346105291,0.07973670996857073,0.5594909941598009,0.1616893211677121,80
spea2,main_80_7,multi_hotspot_boundary,95,0.11291418480929871,0.08344570011054124,0.5441736174077031,0.1627794981088849,80
spea2,main_80_7,multi_hotspot_boundary,100,0.12024089940136942,0.08656254043461087,0.531793683672762,0.16380461406802907,80
spea2,main_80_7,multi_hotspot_boundary,105,0.12754161475113798,0.08938198506132633,0.5188124586602461,0.16283991279796348,80
spea2,main_80_7,multi_hotspot_boundary,110,0.13406927908686522,0.09127361509690304,0.5075968953278569,0.16203922862109002,80
spea2,main_80_7,multi_hotspot_boundary,115,0.13931292103230636,0.09288395116528492,0.49996949415236164,0.16199931429069853,80
spea2,main_80_7,multi_hotspot_boundary,120,0.1441489029613063,0.0941381042271353,0.4927997794207098,0.16174810278303348,80
spea2,main_80_7,multi_hotspot_boundary,125,0.1495706656525991,0.09465631946988728,0.4838464251138969,0.1612030796623896,80
spea2,main_80_7,multi_hotspot_boundary,130,0.15391244484484332,0.09518850534275013,0.4764071959046065,0.15951677427252753,80
spea2,main_80_7,multi_hotspot_boundary,135,0.15796936083510812,0.09599006083384004,0.47122038615751005,0.15901289958753234,80
spea2,main_80_7,multi_hotspot_boundary,140,0.16125986456590616,0.09703939918881306,0.4668049652254487,0.15861191271626376,80
spea2,main_80_7,multi_hotspot_boundary,145,0.16404012417238212,0.09742049036272493,0.46277765207188476,0.157022987058574,80
spea2,main_80_7,multi_hotspot_boundary,150,0.16747145026411178,0.09801529278324958,0.45735125493792583,0.15554855263967254,80
spea2,main_80_7,multi_hotspot_boundary,155,0.17044647979910885,0.09859603195713622,0.45265713812106145,0.15369880461876503,80
spea2,main_80_7,multi_hotspot_boundary,160,0.17295233066741506,0.09929122560943057,0.4489301092452088,0.15355894449421242,80
spea2,main_80_7,multi_hotspot_boundary,165,0.1756845428045085,0.09899231344361244,0.44381072203381944,0.1506419091874724,80
spea2,main_80_7,multi_hotspot_boundary,170,0.17816835545839346,0.09912510562458447,0.43987681539318346,0.14972476595483952,80
spea2,main_80_7,multi_hotspot_boundary,175,0.18150185019924064,0.09956350136410963,0.434608351291972,0.1491654121289251,80
spea2,main_80_7,multi_hotspot_boundary,180,0.1845525290601763,0.09947708299994583,0.43010790357552403,0.14710651095873653,80
spea2,main_80_7,multi_hotspot_boundary,185,0.18698121820525548,0.09951904192188307,0.4266485354884605,0.14654939184550758,80
spea2,main_80_7,multi_hotspot_boundary,190,0.18953195602045697,0.09942194067373689,0.4226178502995113,0.14530708365309924,80
spea2,main_80_7,multi_hotspot_boundary,195,0.19215101531156092,0.0998623878098089,0.41924172172051205,0.14471261598876273,80
spea2,main_80_7,multi_hotspot_boundary,200,0.19438696226635668,0.10015138049197031,0.41666378182173924,0.1436296470253408,80
spea2,main_80_7,multi_hotspot_boundary,205,0.1963298296118961,0.09986443998283596,0.4136630735697988,0.14170641870490056,80
spea2,main_80_7,multi_hotspot_boundary,210,0.19858938031859116,0.09984049566685786,0.4109138821453229,0.14124639229039374,80
spea2,main_80_7,multi_hotspot_boundary,215,0.2009506451399615,0.09951010324450599,0.407306959866964,0.13989293712558734,80
spea2,main_80_7,multi_hotspot_boundary,220,0.20265383192305658,0.09944807715296415,0.4053358088558581,0.13926668771971729,80
spea2,main_80_7,multi_hotspot_boundary,225,0.20435752394677706,0.09934275972852162,0.4034951330477375,0.13925039326246208,80
spea2,main_80_7,multi_hotspot_boundary,230,0.20620427853056417,0.09925875055523951,0.40120179167030906,0.1384717761268527,80
spea2,main_80_7,multi_hotspot_boundary,235,0.20767834605845267,0.09920860395040879,0.39937238163253075,0.13755055499861651,80
spea2,main_80_7,multi_hotspot_boundary,240,0.20907391561964764,0.09950742418310994,0.39745130475938584,0.13774486638627303,80
spea2,main_80_7,multi_hotspot_boundary,245,0.21103235740440365,0.0995330490050928,0.3954559275029033,0.13707111917184622,80
spea2,main_80_7,multi_hotspot_boundary,250,0.21247312439443156,0.0996856219454082,0.3940852784462006,0.1371047582378788,80
spea2,main_80_7,multi_hotspot_boundary,255,0.2138996933064988,0.0998444464138853,0.39202266434923405,0.13637567850146204,80
spea2,main_80_7,multi_hotspot_boundary,260,0.21545340548953673,0.10021784736533029,0.38994942394412596,0.13609854727549303,80
spea2,main_80_7,multi_hotspot_boundary,265,0.2174556724811208,0.10018525200104282,0.3870701127681205,0.13529977172843954,80
spea2,main_80_7,multi_hotspot_boundary,270,0.21873450213281842,0.09999284006825883,0.3855126456361916,0.13502540669076574,80
spea2,main_80_7,multi_hotspot_boundary,275,0.2200808538467653,0.10020285740406007,0.3839045889167987,0.13423056488951746,80
spea2,main_80_7,multi_hotspot_boundary,280,0.22123949809692717,0.10029887976265048,0.3829163005852826,0.13395182842199144,80
spea2,main_80_7,multi_hotspot_boundary,285,0.22231514747715853,0.10045366271631145,0.38183359961902347,0.13401153290681614,80
spea2,main_80_7,multi_hotspot_boundary,290,0.22345673121126836,0.1007295743555454,0.3808387801227501,0.13401848155959328,80
spea2,main_80_7,multi_hotspot_boundary,295,0.2247343662671053,0.10107665335659415,0.3791480701742106,0.13388890714989352,80
spea2,main_80_7,remote_hotspot,0,0.0,0.0,1.14632199219893,0.047713063960123044,80
spea2,main_80_7,remote_hotspot,1,0.0,0.0,1.1458551335678622,0.04937684902805105,80
spea2,main_80_7,remote_hotspot,5,0.00012171944007210353,0.0007709170689186776,1.1250325885945027,0.08075372156188093,80
spea2,main_80_7,remote_hotspot,10,0.0004529098881115525,0.0015842997177205399,1.0954736267630176,0.10813977652264035,80
spea2,main_80_7,remote_hotspot,15,0.002201644161704816,0.005942238104284146,1.0653580073586901,0.12871592611430732,80
spea2,main_80_7,remote_hotspot,20,0.007108272341733421,0.01457592746718115,1.0212687793578428,0.15945871704677775,80
spea2,main_80_7,remote_hotspot,25,0.01793188224122112,0.030176273947111143,0.9619825983319796,0.20175972479470541,80
spea2,main_80_7,remote_hotspot,30,0.03242578683659146,0.0429927875625164,0.8983994389152639,0.23490876559897098,80
spea2,main_80_7,remote_hotspot,35,0.04942018602203655,0.06025240740240778,0.846478768433873,0.25751946861173497,80
spea2,main_80_7,remote_hotspot,40,0.06684153228697867,0.07462454635610485,0.7971328558754471,0.270130173927852,80
