scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.7156317273081354,0.03513853314340743,34.99875487503596,140,1.0,876.1077378511034,801670.6442439376,46.08064622275569,0.4442765183081652,4.0,4.0,0.0,0.0,804.6893048100624,466858.40002119396,39.54355113780745,0.49310832265052196,5171.0,4948.0,7822.0,2099.0,198.0,2172.0,868.0,6867.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.7542099911487726,0.019608666349433857,40.730240375036374,140,1.0,841.7093834044267,775964.3622255971,48.75609300656731,0.435308357324427,4.0,4.0,38.921238404445134,89.88474987999999,795.3159182148013,495030.2542270931,37.15951841099877,0.5028811049257245,5147.0,4946.0,7846.0,3325.0,539.0,3527.0,868.0,6726.0,3455.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.7515543244652396,0.025742177942467546,33.40058874990791,139,1.0,932.6148248586628,785459.3619668173,43.471879565747244,0.46007717208218557,4.0,4.0,0.0,0.0,788.3298741770398,431113.35770702374,35.57520716642675,0.529967370308252,5183.0,4904.0,7908.0,1903.0,110.0,1950.0,868.0,6873.0,3423.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.7525093721633006,0.01620594974573856,37.243464834056795,135,1.0,874.1348959226659,635392.3829567749,52.453740427733486,0.3933528841473139,4.0,4.0,16.192697191640953,37.395432330000006,780.8746779504902,450443.2475906933,39.7362217947936,0.5093954202466182,5375.0,5228.0,7698.0,2945.0,272.0,3054.0,868.0,6926.0,3420.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.7074945978308027,0.037990282834487035,37.17484608385712,137,1.0,909.9740820291797,844153.3557427072,44.65730354012545,0.4507028555728897,4.0,4.0,0.0,0.0,816.8209367038419,429432.64280723984,35.56438445980191,0.502824172446619,5198.0,5019.0,7722.0,3538.0,369.0,3653.0,868.0,6879.0,3468.0,2.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.6893813834857881,0.026990602895698455,40.79684254201129,138,1.0,796.0114872099737,1055206.9177778077,55.894646185488895,0.3570848145355361,4.0,4.0,0.0,0.0,776.1952913143662,475654.01857612433,47.98079381949146,0.38467005232891216,5204.0,5019.0,7780.0,2990.0,189.0,3021.0,868.0,6749.0,3408.0,3.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.7332774987581346,0.01738143802967726,37.842343458905816,139,1.0,851.6556894344923,985706.2967813783,52.82261044628449,0.36791412586494343,4.0,4.0,0.0,0.0,770.6578623451284,467502.1654363893,46.48317831824846,0.38745498438704523,5261.0,5044.0,7765.0,2481.0,205.0,2522.0,868.0,6753.0,3452.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.7191240828731259,0.03220762863540868,37.659238833002746,139,1.0,844.0558609270306,1026826.478014257,54.49117036669028,0.3515564091188906,4.0,4.0,0.0,0.0,781.3164465200437,450621.6959814779,44.71271302889296,0.4243966238633308,5321.0,5200.0,7694.0,2487.0,283.0,2548.0,868.0,6912.0,3471.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.6802929314872018,0.03834717281247955,40.200600957963616,140,1.0,884.3262858755597,870971.4611772596,55.795586698300305,0.3463450992035849,4.0,4.0,0.0,0.0,800.8361672019348,490890.45575621456,45.916448941039604,0.4295115452937637,5102.0,4957.0,7706.0,2941.0,668.0,3004.0,868.0,6944.0,3432.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.7456534731427138,0.016040170857432645,38.0644753749948,140,1.0,810.6142995451662,1098574.156425621,53.41977034775824,0.3635258638386643,4.0,4.0,0.0,0.0,763.6879101574987,458369.0581732537,45.644608557194715,0.41542438402350895,5108.0,4866.0,7827.0,2197.0,264.0,2246.0,868.0,6857.0,3455.0,5.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.7653216860838145,0.008315882877205565,36.81547595909797,139,1.0,815.4667672875346,952172.5494161606,54.60794175368714,0.3776224795010408,4.0,4.0,0.0,0.0,764.359760827839,432806.4800110866,44.198390628290014,0.4157008856591626,5290.0,5091.0,7855.0,2035.0,181.0,2081.0,868.0,6891.0,3372.0,1.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.71475061970932,0.02976303936468621,40.009370459010825,140,1.0,840.4520842396346,997612.5251038842,54.21793985960074,0.36542088697778086,4.0,4.0,0.0,0.0,764.7673649476637,467644.4232066134,47.02841527908375,0.3853164964110132,5265.0,5027.0,7753.0,3510.0,366.0,3561.0,868.0,6915.0,3471.0,2.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.6837869007519085,0.027874425030240305,36.86561066703871,140,1.0,861.1697868390481,873436.6459609437,56.12947689886291,0.3503484472719752,4.0,4.0,0.0,0.0,799.1949474059686,494336.39621511096,47.437446052019375,0.4080237033871967,5223.0,5067.0,7761.0,2848.0,224.0,2899.0,868.0,6909.0,3465.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.7161722225976502,0.03187569285471344,37.01171158393845,140,1.0,867.6481234215021,1021483.1122274614,52.3335431234286,0.36561873252857874,4.0,4.0,0.0,0.0,776.0030118321139,474567.12616384675,45.33486456188154,0.4067228947493407,5279.0,5163.0,7951.0,2044.0,194.0,2082.0,868.0,6599.0,3429.0,23.0
