scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.5539098758209412,0.037944786859934354,37.35099516599439,140,1.0,867.5491306076697,734381.427840828,47.24788282434118,0.5464077400458944,4.0,4.0,11.163847973166954,25.781802529999993,665.9766434043498,472621.69488705584,26.69266940958999,0.63065742398566,5222.0,5072.0,7766.0,2694.0,376.0,2778.0,868.0,6906.0,3465.0,3.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.4840901738632338,0.042895210069007754,37.14241887512617,139,1.0,861.078791232916,799911.50857549,43.67463151782196,0.5261833414382853,4.0,4.0,21.52937203085892,49.71995494999999,764.5297309162652,475021.86520555697,29.646536252948998,0.6525212675684771,5081.0,4953.0,7843.0,2336.0,466.0,2377.0,868.0,6645.0,3375.0,1.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.431821479582612,0.07511768240610855,39.8245397079736,139,1.0,858.8105748303312,762388.6142739669,47.17999685271956,0.48373236036415657,4.0,4.0,19.16893685359151,44.26876340999999,764.8076637755802,465769.6125013785,35.20912260694756,0.5772556449878042,5106.0,4878.0,7796.0,3123.0,554.0,3196.0,868.0,6528.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.4583818574438113,0.06293699726221162,40.43492062506266,140,1.0,869.0536816466586,707915.6120958905,46.230799391360094,0.5944494016128686,4.0,4.0,12.627504690927054,29.16197292999999,763.0016542955727,504175.3113548111,29.19349661691367,0.6369004528578445,5168.0,4945.0,7781.0,2963.0,702.0,3003.0,868.0,6718.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.4977687732914241,0.03686124600102688,43.591578874969855,139,1.0,901.4321469478998,749596.9609176128,40.96245470742901,0.5789750554982421,4.0,4.0,12.627504690927054,29.16197292999999,754.5054013930469,485258.64380799036,32.53741913627663,0.6520921008472592,5326.0,5039.0,7858.0,2905.0,896.0,3001.0,868.0,6493.0,3470.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.42878256988964747,0.08192503477024037,43.45593870780431,140,1.0,846.9409335836564,862270.9539098038,45.00430199814097,0.4456532548262858,4.0,4.0,26.445792112353192,61.07394077999999,769.2595513702445,464700.2659947889,33.05893078513322,0.612437516980068,5134.0,4949.0,7826.0,3544.0,917.0,3597.0,868.0,6504.0,3470.0,7.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.4877602156087974,0.043187915211696334,40.58257137495093,139,1.0,855.0881727866499,693450.7147074456,48.796639494160644,0.5177560314095111,4.0,4.0,10.87790321171093,25.12144139,760.9630134489637,407808.28626798495,27.845018911438892,0.6403903571971328,5241.0,4989.0,7669.0,2844.0,735.0,2891.0,868.0,6325.0,3468.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.4224043904258319,0.0820651126772642,36.04433579207398,140,1.0,844.8837355473752,910405.6117169983,42.41667209953414,0.5321858780281389,4.0,4.0,0.0,0.0,760.512376396169,469597.1852335162,33.6427573297895,0.6243502017993814,5266.0,5029.0,7740.0,2074.0,398.0,2103.0,868.0,6905.0,3320.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.47776968727120517,0.05387964495741163,33.5089303329587,140,1.0,826.3777194238423,693207.3993729923,55.01679396561135,0.41094460213807193,4.0,4.0,24.952548325162994,57.62544197,759.6332126320484,449163.31536665466,28.091975529561175,0.638252292772911,5295.0,5148.0,7804.0,2521.0,462.0,2568.0,868.0,6779.0,3472.0,4.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.6180401864263767,0.03323274346096378,39.83900637505576,139,1.0,843.460399550658,857758.4082829356,44.069343951641294,0.509004298385502,4.0,4.0,10.287827189960417,23.758719189999994,751.6769877630895,449789.61368261115,32.62088143333501,0.566331334645508,5055.0,4927.0,7830.0,3768.0,446.0,3852.0,868.0,6836.0,3406.0,0.0
