scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,4,main_30_3,multi_hotspot_boundary,30,3,0.9195174481815561,0.01146998363991123,12.10066670901142,12,1.0,508.4164122302328,84690.16505894899,0.0,1.0,3.0,3.0,9.993760368397247,23.19799596,502.95771795286737,82619.34164675101,0.0,1.0,3674.0,535.0,5445.0,356.0,2.0,372.0,600.0,572.0,0.0,100.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,5,main_30_3,multi_hotspot_boundary,30,3,0.9410637340944719,0.0026596948267534567,12.33077224995941,14,1.0,506.5615037113405,87091.25481219999,0.0,1.0,3.0,3.0,10.479616635114217,24.470163470000003,497.8085473528266,82287.25152268588,0.0,1.0,3651.0,750.0,5436.0,607.0,1.0,626.0,600.0,519.0,0.0,130.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,6,main_30_3,multi_hotspot_boundary,30,3,0.9413871362980742,0.0016430249203220884,11.923946124967188,14,1.0,507.1442447250321,86494.20282732586,0.0,1.0,3.0,3.0,10.399919631257202,24.470163470000003,498.3912883665182,82287.25152268588,0.0,1.0,3650.0,599.0,5373.0,577.0,2.0,615.0,600.0,537.0,0.0,15.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,7,main_30_3,multi_hotspot_boundary,30,3,0.9411738083757052,0.0024864775614153933,12.338786792010069,20,1.0,507.8336712165413,85287.21704382313,0.0,1.0,3.0,3.0,10.084841393613397,23.19799596,500.4657885465373,82287.25152268588,0.0,1.0,3602.0,654.0,5492.0,675.0,0.0,691.0,600.0,573.0,0.0,35.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,8,main_30_3,multi_hotspot_boundary,30,3,0.8843329979532089,0.054284756685372006,11.972145624924451,13,1.0,507.1442447250321,90082.96542485546,0.0,1.0,3.0,3.0,10.399919631257202,24.470163470000003,498.39128836651815,85324.59397624819,0.0,1.0,3587.0,548.0,5336.0,436.0,3.0,456.0,600.0,401.0,0.0,53.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,9,main_30_3,multi_hotspot_boundary,30,3,0.8682341933594734,0.033781073823902365,12.581146207870916,4,1.0,539.2620871080708,84004.14525518073,0.0,1.0,3.0,3.0,9.923146523006936,23.505315670000016,508.4164122302328,83727.55631495763,0.0,1.0,3755.0,696.0,5531.0,714.0,0.0,745.0,600.0,464.0,0.0,22.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,10,main_30_3,multi_hotspot_boundary,30,3,0.9296515315443652,0.006079832103846603,12.713506582891569,10,1.0,508.4164122302328,84690.16505894899,0.0,1.0,3.0,3.0,9.993760368397247,23.19799596,499.66345587171895,82287.25152268588,0.0,1.0,3685.0,569.0,5466.0,695.0,1.0,933.0,600.0,408.0,0.0,16.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,1,main_30_3,multi_hotspot_boundary,30,3,0.558011372211434,0.06320531814644839,14.751701083034277,9,1.0,579.9837291752075,125188.93610899204,0.0,1.0,3.0,3.0,19.34061905812226,45.898461420000004,558.6644953000671,112801.3896167084,0.0,1.0,3696.0,1782.0,5539.0,1983.0,7.0,2255.0,600.0,735.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,2,main_30_3,multi_hotspot_boundary,30,3,0.5978631678000269,0.03231534479992167,16.39194658305496,10,1.0,563.6801768877522,130359.7773150367,0.0,1.0,3.0,3.0,23.951145759191043,53.48856701999999,553.3380613580414,120842.59024250162,0.0,1.0,3694.0,2293.0,5574.0,3033.0,12.0,3473.0,600.0,421.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,3,main_30_3,multi_hotspot_boundary,30,3,0.6415566940026725,0.005967549673636241,15.362621082924306,11,1.0,557.5556908964757,134516.18735387185,0.0,1.0,3.0,3.0,28.268606977513645,61.05344706000001,485.8722421511393,119891.59265066795,0.0,1.0,3826.0,2108.0,5641.0,2857.0,3.0,3611.0,600.0,405.0,0.0,0.0
