scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,7,uav_4,multi_hotspot_boundary,50,4,0.5463779593980791,0.07208071762850063,37.31850783294067,136,1.0,826.9874435657355,885529.6184893608,48.83189912552013,0.4551703260519592,4.0,4.0,17.17242729689222,39.65802209,735.8824062655353,509389.62028560694,43.934641155040666,0.47791826845355273,5149.0,4965.0,7672.0,2884.0,154.0,2942.0,868.0,6832.0,3306.0,0.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,8,uav_4,multi_hotspot_boundary,50,4,0.5208978894873474,0.08874998249622658,37.997785916086286,139,1.0,844.2942584225525,807386.6908812083,53.991696834636,0.408199894618824,4.0,4.0,15.260816782621358,35.24334671,739.7587898637817,498998.4384576348,44.15372716383804,0.46336725023279773,5229.0,4931.0,7828.0,2541.0,243.0,2587.0,868.0,6868.0,3387.0,0.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,9,uav_4,multi_hotspot_boundary,50,4,0.6653704834409283,0.031381839005192376,40.466587875038385,140,1.0,787.5399120681145,883110.1369481258,49.6645226775287,0.38315619609226703,4.0,4.0,24.36621954337313,56.27137364999999,664.5720981883926,488645.2933715999,39.629269531920045,0.4875984423814455,5157.0,4972.0,8053.0,3627.0,345.0,3712.0,868.0,6807.0,3381.0,0.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,10,uav_4,multi_hotspot_boundary,50,4,0.5692563739536481,0.07230356520372248,35.401625874917954,139,1.0,870.8626018620877,661611.0291514734,55.765097463784564,0.40549444243061344,4.0,4.0,10.027351360944031,23.157176029999988,757.1017930603255,442030.10656733066,38.32996656557295,0.49620764723830857,5294.0,5116.0,7904.0,2159.0,181.0,2190.0,868.0,6442.0,3426.0,0.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,1,uav_4,remote_hotspot,50,4,0.710803509015129,0.0332004052305305,56.76735075004399,140,1.0,772.5900590306251,1016191.705593878,71.99946192941556,0.17044505641992502,4.0,4.0,0.0,0.0,712.407026045898,457998.9894422332,56.18014040926443,0.28212714448899934,5255.0,5051.0,7852.0,4384.0,1352.0,5113.0,868.0,6600.0,2989.0,0.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,2,uav_4,remote_hotspot,50,4,0.7267181445750129,0.02371675391170669,64.32014929084107,140,1.0,774.9573251732007,851864.9435712954,72.96422559901613,0.15114978302791365,4.0,4.0,0.0,0.0,713.3540757443322,508752.48227741185,54.9690890090144,0.2694575548481905,5185.0,5050.0,7706.0,4538.0,1736.0,5520.0,868.0,6927.0,3052.0,0.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,3,uav_4,remote_hotspot,50,4,0.7268720921067471,0.029298470313147553,53.74134666705504,140,1.0,801.7429144361661,899361.3275727557,71.21750788241185,0.18216681958231226,4.0,4.0,0.0,0.0,712.3777507533044,468503.15084673685,55.13110764979105,0.3026338358684437,5199.0,5019.0,7934.0,4295.0,1038.0,4979.0,868.0,6880.0,2923.0,1.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,4,uav_4,remote_hotspot,50,4,0.7300157220435465,0.01942729673878294,58.76562866684981,139,1.0,797.8677823405775,996605.6117715943,72.30635652588812,0.14257415011022806,4.0,4.0,0.0,0.0,718.5993020069236,497107.08593278483,55.886124036899155,0.28396756476419927,5229.0,5005.0,7784.0,4271.0,1584.0,5314.0,868.0,6834.0,3072.0,1.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,5,uav_4,remote_hotspot,50,4,0.7388115160054111,0.013601192164390933,66.43457679101266,138,1.0,864.8015801720064,1438583.0313533447,66.8920436652838,0.19015817474633157,5.0,4.0,39.179239600511224,90.48057812000002,702.3283183823413,504051.7240329385,56.28866772378758,0.2987514923510365,5159.0,4961.0,7776.0,4898.0,2039.0,5492.0,868.0,6731.0,3122.0,0.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,6,uav_4,remote_hotspot,50,4,0.7119186449723186,0.02958231850708763,68.64904329180717,139,1.0,870.8469273500953,1612168.370838781,67.69605341008364,0.17954417053415397,5.0,4.0,37.356191827488885,86.27042963000002,714.8304355257632,466416.53159201867,54.819738524707574,0.28479966900108167,5167.0,5001.0,7894.0,5131.0,2430.0,5827.0,868.0,6794.0,3112.0,3.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,7,uav_4,remote_hotspot,50,4,0.6636069146277278,0.05990853553758627,70.06911929184571,140,1.0,854.9982124134943,1837932.8961349523,66.32993381559783,0.17978281403124644,5.0,4.0,64.92477886322027,151.40186162999998,720.8577743175931,426799.2545695793,57.10028210067103,0.2804593687709525,5274.0,5032.0,7722.0,5265.0,2164.0,5824.0,868.0,6815.0,2879.0,1.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,8,uav_4,remote_hotspot,50,4,0.7324711485712558,0.015000151101726802,53.333571083145216,140,1.0,770.7730159878882,876496.1304090673,71.66063186371063,0.17330433995633668,4.0,4.0,0.0,0.0,717.56028806745,467682.6256746422,56.34265807837487,0.3021782364265491,5092.0,4926.0,7793.0,4233.0,1103.0,5049.0,868.0,6498.0,3255.0,0.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,9,uav_4,remote_hotspot,50,4,0.736988110641936,0.012487998143668294,66.82941574999131,140,1.0,907.1175017617652,1230071.871574265,68.09584840733135,0.1744074638408355,5.0,4.0,37.464550610506926,87.01267113000003,715.3480844368391,510649.9040614042,54.2283882128523,0.2819451393053174,5227.0,5013.0,7918.0,4468.0,1960.0,5001.0,868.0,6816.0,3032.0,2.0
uav_4_remote_hotspot_id01,msd_ag_nsga2,10,uav_4,remote_hotspot,50,4,0.7203733907443204,0.021614898960479308,59.25413754209876,137,1.0,848.0511250931008,1503163.701843077,67.4729855038831,0.18686472190980052,5.0,4.0,39.17923960051123,90.48057812000002,710.6605510327671,456361.7152562821,57.12152389769188,0.28040792056408465,5278.0,5070.0,7788.0,4424.0,1547.0,4877.0,868.0,6726.0,3053.0,1.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,1,uav_4,remote_hotspot,50,4,0.6147259275178619,0.024560911713578708,86.74100087489933,140,1.0,918.5899884825483,2130505.9121739967,73.5304954180735,0.12938747902373304,5.0,4.0,41.67578721106856,96.24610786,809.1284721267464,534969.5308202774,58.52660475184314,0.26379002469312973,5226.0,5104.0,7971.0,5607.0,3086.0,6116.0,868.0,6767.0,2644.0,7.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,2,uav_4,remote_hotspot,50,4,0.6059246313400952,0.03416506695838463,74.72692070808262,139,1.0,1022.9786452417477,1977898.145621932,73.20369326891056,0.13592352200699204,5.0,4.0,45.277884197909934,104.56479452000002,763.1948691784492,476615.7452040965,55.69373275772136,0.32275478480559755,5410.0,5187.0,7773.0,5254.0,2369.0,5654.0,868.0,6779.0,2364.0,12.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,3,uav_4,remote_hotspot,50,4,0.6379682351442741,0.016995748852338583,63.54258600017056,140,1.0,928.9684549174066,1575792.0953533622,75.35631462306151,0.1405420083223791,5.0,4.0,38.92413833381099,89.89144698000001,770.9115060793454,465758.8399122058,56.99091999145094,0.3081142265842197,5219.0,5025.0,7809.0,4693.0,1520.0,5452.0,868.0,6687.0,2033.0,2.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,4,uav_4,remote_hotspot,50,4,0.6031295232566496,0.022353173707304417,59.8289503750857,140,1.0,1084.9892666844426,2808303.201106802,66.2682021848091,0.1174346221184175,6.0,4.0,55.74921414561148,129.80042486999997,783.9396403000966,483190.1912680057,60.562812387148156,0.25593273277865025,5238.0,5102.0,7850.0,4123.0,1285.0,4401.0,868.0,6622.0,1983.0,0.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,5,uav_4,remote_hotspot,50,4,0.6058707442593004,0.029960816791281448,73.50730904191732,138,1.0,912.5255185872365,2106119.564303494,74.79892162216777,0.10307199247892944,5.0,4.0,37.81382787894661,87.32729482000002,784.7139812547722,573571.8510291083,58.15354537888178,0.2797277582369637,5340.0,5153.0,7929.0,4911.0,2240.0,5554.0,868.0,5870.0,2621.0,11.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,6,uav_4,remote_hotspot,50,4,0.5844991869275435,0.044550670059950885,67.02560695796274,140,1.0,962.2482243320952,2070347.9421443238,73.98122468487375,0.12037289368772801,5.0,4.0,36.05413724707767,83.26346338000002,802.4346315558608,483432.2495145563,59.67725887732077,0.23419707901911216,5291.0,5119.0,7923.0,5083.0,1921.0,5447.0,868.0,6874.0,2523.0,2.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,7,uav_4,remote_hotspot,50,4,0.6167709287892527,0.020313485920390457,60.32927691703662,140,1.0,1023.5615657406969,1964911.354874862,73.6045580323754,0.12790622673769508,5.0,4.0,45.27788419790994,104.56479452000002,787.795555854203,468092.0195683861,57.56097408032094,0.292967195857479,5264.0,5148.0,7815.0,4288.0,1407.0,4677.0,868.0,6893.0,2523.0,0.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,8,uav_4,remote_hotspot,50,4,0.5793093007207853,0.040861161139404266,84.68928554095328,133,1.0,1006.496897443794,1984481.1245409537,74.38829224443516,0.11223154249649983,5.0,4.0,37.81302752857931,87.32544648999999,785.8356020095403,519989.01865867735,59.759639645513055,0.24493527501132994,5307.0,5221.0,7933.0,5636.0,2948.0,6005.0,868.0,6803.0,2600.0,6.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,9,uav_4,remote_hotspot,50,4,0.5946640509821135,0.021168504045665355,56.83272629114799,139,1.0,1045.9049534596343,1845558.6859107425,73.27044234384118,0.13458854050837948,5.0,4.0,36.05413724707767,83.26346338000002,807.1574236678501,438315.5663162655,59.220303654667205,0.24305491322688286,5202.0,5093.0,7820.0,4174.0,1211.0,4498.0,868.0,6891.0,2208.0,4.0
uav_4_remote_hotspot_id02,msd_ag_nsga2,10,uav_4,remote_hotspot,50,4,0.5939755851163799,0.028962645190707775,75.63669766695239,139,1.0,971.1709138252795,2011020.7240383804,75.51140230661261,0.0897693412529509,5.0,4.0,36.05413724707767,83.26346338000002,792.4835182023664,489893.4327719297,58.248822804517545,0.27782220972424865,5211.0,5097.0,7758.0,5132.0,2531.0,5488.0,868.0,6880.0,2605.0,0.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,1,uav_4,remote_hotspot,50,4,0.7625801396669648,0.019461506171778914,56.00188979203813,140,1.0,911.6669121725738,990505.7422782823,71.69853130159913,0.14885436170695165,4.0,4.0,0.0,0.0,836.4128627554511,434984.6759023702,66.6615353950524,0.22674430920971525,5295.0,5155.0,7847.0,3154.0,1215.0,3545.0,868.0,6689.0,2832.0,4.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,2,uav_4,remote_hotspot,50,4,0.7467024812941429,0.022180131944220673,64.69204091606662,140,1.0,943.8573058014999,895855.7888821337,71.98021142511485,0.15092811981585777,4.0,4.0,0.0,0.0,834.1354430174185,403710.50559754187,67.49685003641405,0.25606430106008365,5186.0,5019.0,7816.0,3506.0,1746.0,3707.0,868.0,6474.0,2514.0,5.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,3,uav_4,remote_hotspot,50,4,0.750359190979602,0.04627815516608041,80.31040724995546,133,1.0,922.9423626607463,1024207.8335359513,73.73740574171275,0.12650671736876146,4.0,4.0,0.0,0.0,826.6184428541694,482541.9381052411,62.54412265831074,0.3158177568035282,5132.0,5021.0,7780.0,4745.0,2475.0,5303.0,868.0,6404.0,2666.0,16.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,4,uav_4,remote_hotspot,50,4,0.7402061990730312,0.03784745889950839,60.664292625151575,139,1.0,972.3240452190173,851256.9098559883,73.6869583868012,0.13369480890879223,4.0,4.0,0.0,0.0,833.5785982061203,436383.2308287576,66.11265485290491,0.25615188577442416,5241.0,5059.0,7877.0,4111.0,1373.0,4901.0,868.0,6745.0,2744.0,4.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,5,uav_4,remote_hotspot,50,4,0.7108853158865777,0.05014595675249409,70.65774895786308,139,1.0,1023.3899718510313,788748.9374905321,74.46113103821146,0.1371173204244981,4.0,4.0,0.0,0.0,877.9112289370782,463228.13055307185,64.24047757362506,0.30369490831321433,5138.0,4974.0,7760.0,4516.0,1939.0,4989.0,868.0,6461.0,2669.0,2.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,6,uav_4,remote_hotspot,50,4,0.7663151045214508,0.020691201895889435,54.02313375007361,139,1.0,957.2571347834815,979740.89426165,70.50510792268572,0.1767361157246668,4.0,4.0,0.0,0.0,851.1186716741835,466241.62927369674,65.43980727598738,0.2528054015870334,5097.0,5003.0,7858.0,3928.0,1182.0,4483.0,868.0,6726.0,2735.0,0.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,7,uav_4,remote_hotspot,50,4,0.7671069092718522,0.020224081193161523,52.81049658404663,140,1.0,953.4816238935624,1056948.9279000033,70.42431972063608,0.14717902813197817,4.0,4.0,0.0,0.0,843.9689680139022,415033.8583347995,64.88286321161786,0.2649144645895396,5331.0,5220.0,7976.0,3049.0,1160.0,3445.0,868.0,6829.0,2891.0,1.0
uav_4_remote_hotspot_id03,msd_ag_nsga2,8,uav_4,remote_hotspot,50,4,0.7466041000042796,0.0365307732775986,87.28499987488613,139,1.0,980.7827069651962,1110272.5565153044,72.9400541093167,0.16213659196999763,4.0,4.0,0.0,0.0,849.2271475951136,419994.6676139106,65.54785909695896,0.2668362001312808,5215.0,5051.0,7809.0,5099.0,3247.0,5798.0,868.0,6799.0,2758.0,4.0
